,Unnamed: 0,Replicates,Full model power,SD(Full model power),False discoveries,Full model FDR,SD(Full model FDR),Time,Active,name,signal,n,p,s,rho,equicor_rho,AR_weight
0,ModelX Knockoffs with Sigma (full),100,0.213,0.0177319235029,1.29,0.0858578019287,0.0119683904198,29.6593496108,7.68,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.144,0.0087544274513,0.7,0.13084953935,0.0184226642032,2.90867591381,20.99,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.275,0.010004165799,2.5,0.221930893453,0.0132497084312,5.70532180786,41.77,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.272666666667,0.0134029847422,2.72,0.205726512539,0.0136082274411,7.18914806843,50.73,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.239,0.00865454280197,3.28,0.253969722271,0.0172856923619,3.51173654795,21.53,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.346333333333,0.0100431845326,6.28,0.364568258185,0.0123695423511,6.29528436184,40.63,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.367333333333,0.013960101878,8.87,0.387552805622,0.0163812009065,7.9713823247,50.27,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
7,Lee et al. + theory (selected),100,0.115,0.0086458082329,0.24,0.0374372294372,0.00889022339112,0.544269104004,16.75,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.155333333333,0.0117115327776,0.72,0.0706347911348,0.0118903719436,0.516964435577,29.24,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.119333333333,0.0108441484477,0.69,0.0626517464229,0.0120027416019,0.536890466213,34.83,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
10,Lee et al. + CV (selected),100,0.027,0.00875207911807,1.37,0.0526214689266,0.0184208986828,0.820792021751,120.93,Mixed,3.5,1000,2000,30,0.0,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.248,0.0187398565155,1.79,0.107172383444,0.0133886104882,30.6846277809,9.23,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.151,0.00926708632143,0.6,0.0945458152958,0.0158204648811,2.94683920145,19.95,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.297666666667,0.0116548034923,2.24,0.198596566574,0.0127123086811,5.73530024767,40.03,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.278,0.0146531756133,2.85,0.214739800992,0.0163927916857,7.01745338202,47.19,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.243,0.00910793305006,2.62,0.231464467035,0.016215383466,3.45655818462,19.85,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.352,0.00992550026727,5.7,0.334833183777,0.012829679191,6.62136724234,39.93,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.353,0.0154207291945,8.1,0.382304838765,0.0186129958936,8.1095037508,47.94,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
7,Lee et al. + theory (selected),100,0.130666666667,0.00908820970024,0.44,0.0589842885872,0.0117292110053,0.567649197578,15.21,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.168666666667,0.0139906317862,0.84,0.0869817623897,0.0171449851305,0.538562672138,27.81,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.153333333333,0.0129957257931,1.07,0.0761867249367,0.0146944076322,0.55433065176,32.17,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
10,Lee et al. + CV (selected),100,0.0243333333333,0.00734627645667,1.87,0.046870068623,0.0176877140957,0.850419931412,117.28,Mixed,3.5,1000,2000,30,0.25,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.273333333333,0.0193333333333,1.74,0.109102964201,0.0129283394823,28.2802309656,9.94,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.156333333333,0.00988483687271,0.72,0.108924880675,0.0144334352001,2.58188123941,19.88,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.304666666667,0.0108014402332,2.8,0.227975308189,0.013599439032,5.16527742147,40.91,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.295,0.0119663881119,3.18,0.227373020815,0.0144118881385,7.11832909107,53.58,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.237,0.00945039681707,2.89,0.256764865988,0.0183336603883,3.09185566425,19.78,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.365,0.0102672618875,5.94,0.340945763751,0.0129316246796,5.95309415579,40.22,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.393333333333,0.0145907124188,9.58,0.392224373606,0.0156812036479,8.19034107447,53.68,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
7,Lee et al. + theory (selected),100,0.123,0.00849437722523,0.42,0.0623492063492,0.0131842875097,0.515809116364,15.59,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.180666666667,0.013301461908,0.67,0.0933487068487,0.0164025095045,0.489070994854,28.59,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.156333333333,0.013537560916,1.18,0.110975352425,0.019260407629,0.521218857765,35.99,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
10,Lee et al. + CV (selected),100,0.055,0.0123051479742,3.85,0.090371826261,0.0233255738879,0.792040019035,119.03,Mixed,3.5,1000,2000,30,0.5,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.423666666667,0.0202610463698,2.23,0.105976590177,0.0103931341607,31.6555275917,14.94,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.242333333333,0.0117837458674,0.64,0.0753314683682,0.0129740002934,3.32086459875,22.34,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.436666666667,0.0114163625264,2.48,0.154501948469,0.00937997295124,5.87193411112,40.57,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.484666666667,0.0121144541767,4.67,0.222039646834,0.010140673509,11.6161296296,75.98,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.329,0.0090265657306,2.9,0.197188415313,0.0139092900804,3.88686378956,22.27,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.483,0.00914688775243,6.23,0.286507992163,0.0113672629471,7.62209577799,40.82,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.568,0.0135640046528,14.01,0.408962609714,0.0132199591612,13.1680453467,75.5,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
7,Lee et al. + theory (selected),100,0.197666666667,0.0103414484264,0.19,0.0194243534244,0.00677936313692,0.603512997627,17.47,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.274666666667,0.0146144525119,0.73,0.0542038159747,0.00975513253454,0.571270947456,29.6,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.252666666667,0.0168204901501,0.82,0.0694548377842,0.0106984585367,0.632187664509,47.74,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
10,Lee et al. + CV (selected),100,0.0583333333333,0.0132024829315,4.13,0.105642239535,0.0265114414346,0.94318267107,129.89,Mixed,4.0,1000,2000,30,0.0,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.463333333333,0.0182178178959,2.71,0.131362828003,0.0104570227294,29.2744790077,16.61,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.248,0.00982423307722,0.69,0.073206016206,0.00922702263718,2.99663759947,21.69,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.432,0.0107798165311,2.66,0.163951067114,0.00880671707405,5.6648803401,41.7,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.477333333333,0.012264492561,4.93,0.233154210973,0.0127885156646,11.1550882268,76.24,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.321333333333,0.00869891436394,2.83,0.197383433926,0.013327579863,3.5554026103,21.75,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.471333333333,0.00860258359125,6.5,0.298060928121,0.0113143925432,6.5684939599,41.85,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.575,0.012314174308,13.7,0.410548503739,0.0127199402113,12.6969735646,76.88,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
7,Lee et al. + theory (selected),100,0.183,0.0109594707901,0.37,0.0373104673105,0.00934219373741,0.553692679405,16.76,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.285666666667,0.0144703144403,1.21,0.0956216254076,0.0124496683165,0.521317856312,29.83,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.219666666667,0.0178331464165,1.44,0.0900365523509,0.0173715175585,0.584669744968,49.13,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
10,Lee et al. + CV (selected),100,0.052,0.0122321979491,4.01,0.0858885796026,0.0229826936213,0.871386377811,134.5,Mixed,4.0,1000,2000,30,0.25,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.415,0.0221076909694,2.36,0.109039053707,0.0110421481737,30.1990148425,14.81,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.242666666667,0.0110159480351,0.77,0.0916364672909,0.0108438113564,3.09543710709,22.56,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.409666666667,0.0119284440636,2.66,0.173976392857,0.0103738661506,5.61710507393,41.44,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.45,0.0112989675045,4.25,0.215974819919,0.0121093524203,11.6241628218,79.23,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.33,0.00926762584964,3.07,0.204005822069,0.0143340442605,3.67919774771,22.76,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.475666666667,0.00944992651353,6.07,0.284156718363,0.0104230780773,6.51486091375,41.43,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.565333333333,0.0136700808743,14.56,0.421523826753,0.0135015686952,13.0770833206,78.42,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
7,Lee et al. + theory (selected),100,0.213333333333,0.00991071249821,0.26,0.0310119047619,0.0072935458112,0.577194559574,17.6,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.274333333333,0.0146124376246,0.57,0.0483693520532,0.00818494617306,0.555514087677,29.48,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.241666666667,0.0187105139783,1.18,0.0839694082839,0.013423546121,0.634423100948,50.35,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
10,Lee et al. + CV (selected),100,0.0606666666667,0.0142780328555,5.39,0.106282275712,0.0258328631795,0.916018688679,135.59,Mixed,4.0,1000,2000,30,0.5,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.642,0.0139810983514,3.38,0.124693452294,0.0101658567476,33.1497943044,22.64,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.363333333333,0.0105039675044,0.79,0.0595971479501,0.00849067157111,3.37275216818,22.33,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.581,0.0112965579812,2.61,0.121499632831,0.00714105965284,6.24409908772,41.44,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.649333333333,0.0104719731771,7.47,0.255210039408,0.0116485976688,18.2738499832,108.67,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.428333333333,0.00992611594622,2.3,0.134940289873,0.0113594310825,3.96361568928,22.37,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.597,0.00987809023378,5.95,0.238640931791,0.0113947212267,6.98830813408,41.04,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.754,0.0118112940302,23.03,0.47172534488,0.0116757972365,20.2747727561,108.73,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
7,Lee et al. + theory (selected),100,0.297,0.0118236580164,0.14,0.0151554834055,0.00421092292456,0.59824514389,18.11,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.48,0.0151510909032,0.99,0.0546847028878,0.0082586651528,0.566370751858,30.13,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.284333333333,0.0216613070294,1.15,0.076770133432,0.0110383424291,0.709481282234,64.9,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
10,Lee et al. + CV (selected),100,0.0333333333333,0.0096263527188,2.88,0.0620974881922,0.0198210051851,1.0436203599,157.78,Mixed,4.5,1000,2000,30,0.0,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.619666666667,0.0171275930721,3.46,0.127653581578,0.0107475091132,27.1727672338,22.05,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.356,0.0112237842697,0.73,0.0611125949214,0.00650035626375,2.93769594669,22.98,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.56,0.0113333333333,2.71,0.132327005779,0.00765207028208,5.39359603167,42.33,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.654333333333,0.0101833742498,7.27,0.255732780491,0.0103981565998,15.1024050331,106.47,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.409333333333,0.0101113797278,2.56,0.149641684631,0.0124744147473,3.60040171385,23.49,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.588,0.00971276365294,6.21,0.251367009124,0.010269983986,6.30701688766,42.53,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.736666666667,0.00981495457622,21.46,0.466738908823,0.011307737016,17.046885736,106.75,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
7,Lee et al. + theory (selected),100,0.297666666667,0.011872049341,0.28,0.0244829737256,0.0056548874825,0.531750295162,18.34,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.419666666667,0.0155784395168,0.8,0.0498995842759,0.00695980801027,0.505534434319,30.9,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.337666666667,0.0211536968138,1.66,0.0907296839675,0.0130140190813,0.629538414478,64.5,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
10,Lee et al. + CV (selected),100,0.0476666666667,0.012492264273,3.41,0.0612895062735,0.0200636124824,0.891941831112,155.55,Mixed,4.5,1000,2000,30,0.25,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.605333333333,0.0171446136666,3.79,0.144058406048,0.0104218325041,31.3181662512,21.95,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.334,0.0103920910098,1.03,0.0849732732008,0.0095177134173,3.32476945639,24.2,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.541,0.0129344930752,2.44,0.125822075489,0.00762876999245,5.85340096712,42.74,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.621666666667,0.0125288555831,6.81,0.248596130116,0.0107342661711,15.5348967576,101.08,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.409,0.00819017026007,2.81,0.165771943801,0.0120780406701,4.12736351013,24.62,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.577,0.00943627751464,6.4,0.262171249818,0.00894217871765,7.09903998375,43.18,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.713333333333,0.011115554667,19.92,0.456573720258,0.0108566563806,17.8299631643,101.42,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
7,Lee et al. + theory (selected),100,0.299,0.0107956266866,0.56,0.0421266062369,0.00885195306705,0.61326123476,19.39,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.410333333333,0.0163074284368,1.04,0.06123829462,0.00891608674275,0.581306786537,31.06,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.298,0.0219434627066,1.74,0.0921531915497,0.0134842973473,0.723123803139,61.77,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
10,Lee et al. + CV (selected),100,0.0473333333333,0.0130739775466,3.22,0.0743242681775,0.0218448018235,0.998581783772,147.78,Mixed,4.5,1000,2000,30,0.5,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.771333333333,0.0126843735885,4.64,0.147694426194,0.0099702031212,29.4646255517,27.78,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.431,0.0122588290179,0.64,0.0468512357077,0.00606008113607,3.22171658516,23.8,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.655333333333,0.0100024441458,2.3,0.103458097632,0.00714347821815,5.6992390275,42.32,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.775,0.0103642012074,8.36,0.251645214894,0.00979201510969,18.7044240141,121.29,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.500666666667,0.00904286090423,2.31,0.11861052074,0.0115803488193,3.8987323904,24.34,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.683,0.00810342862963,6.02,0.218084034467,0.00920966613592,6.47644186974,41.63,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.856333333333,0.00771283202059,25.56,0.476909109516,0.0100100595445,20.7854890037,119.11,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
7,Lee et al. + theory (selected),100,0.39,0.0105777544351,0.43,0.0279374044944,0.00746832437409,0.582689435482,19.95,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.571333333333,0.0150556006559,0.81,0.041737111278,0.00761660731304,0.558200116158,31.31,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.394333333333,0.0249134278831,2.53,0.110897983,0.0154395159442,0.720025579929,69.33,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
10,Lee et al. + CV (selected),100,0.0636666666667,0.014275814824,4.59,0.088477160321,0.0235571366537,0.971447789669,158.24,Mixed,5.0,1000,2000,30,0.0,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.780333333333,0.00905655072923,4.63,0.148909372808,0.00964089616502,26.7794299626,28.04,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.465333333333,0.0113423493549,0.75,0.0474581722457,0.0057807363923,3.25732352734,25.87,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.668,0.0107901189366,2.52,0.108838690093,0.00644551182941,5.43893853188,43.34,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.773333333333,0.00896908269805,7.53,0.233424429205,0.00943124992531,16.6869275165,117.49,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.514333333333,0.00887261705098,2.67,0.135490322356,0.0102639730813,3.92719313383,26.01,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.683666666667,0.00831992254237,6.37,0.229562560816,0.00874964828244,6.42090108633,43.51,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.835666666667,0.00796178371975,25.49,0.487174038399,0.0094041800263,19.2422104692,119.17,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
7,Lee et al. + theory (selected),100,0.383333333333,0.0135359603362,0.28,0.019774162499,0.00508430796611,0.55984596014,20.82,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.559666666667,0.0167683233111,0.87,0.0457098047975,0.00756633102785,0.528020319939,31.02,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.410666666667,0.0258150688122,2.29,0.106121333198,0.0149593673536,0.660744040012,66.86,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
10,Lee et al. + CV (selected),100,0.0353333333333,0.0099757483707,1.23,0.0347960199005,0.0134282818956,0.908667750359,153.93,Mixed,5.0,1000,2000,30,0.25,0.25,0.5
0,ModelX Knockoffs with Sigma (full),100,0.752,0.0126870012217,3.85,0.1306896107,0.00841952400258,31.1378817987,26.41,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
1,"Randomized LASSO + theory, smaller noise (selected)",100,0.431333333333,0.0135303773455,0.7,0.043085016205,0.00615453520873,3.38215865374,24.54,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
2,"Randomized LASSO + theory, aggressive, smaller noise (selected)",100,0.665333333333,0.0105400822261,2.6,0.111985677805,0.00679305121,5.83063483477,42.51,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
3,"Randomized LASSO + 1SE, smaller noise (selected)",100,0.756333333333,0.0104104114552,7.54,0.236990953911,0.0103215466205,18.5654669213,117.76,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
4,"Randomized LASSO + theory, smaller noise (full)",100,0.495,0.00924211375534,2.47,0.131090946033,0.0104922362417,3.98546350002,24.19,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
5,"Randomized LASSO + theory, aggressive, smaller noise (full)",100,0.675333333333,0.0103775398498,6.43,0.232957861723,0.00912527211553,6.9536248827,43.31,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
6,"Randomized LASSO + 1SE, smaller noise (full)",100,0.835333333333,0.00884207115003,23.3,0.462497090275,0.0094178358782,21.1728188133,117.5,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
7,Lee et al. + theory (selected),100,0.385,0.0102672618875,0.37,0.0260980906349,0.00562306983913,0.614086167812,20.03,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
8,"Lee et al. + theory, aggressive (selected)",100,0.557333333333,0.015993609835,0.82,0.0433230835099,0.00559966763998,0.577815086842,31.15,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
9,Lee et al. + 1SE (selected),100,0.395,0.0255185117992,1.71,0.0861100182551,0.0121466900945,0.7490974617,67.01,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
10,Lee et al. + CV (selected),100,0.0663333333333,0.0135850816871,3.87,0.0859736619979,0.0230868125757,1.02360514402,157.4,Mixed,5.0,1000,2000,30,0.5,0.25,0.5
